@id	network	ref	direction	name	route
17608072	US:MO:Supplemental	CC			road
17608073	US:MO:Supplemental	HH			road
17608074	US:MO:Supplemental	D			road
17608516	US:MO:Supplemental	Z			road
17608517	US:MO:Supplemental	F			road
17608518	US:MO:Supplemental	W			road
17608519	US:MO:Supplemental	EE			road
17608520	US:MO:Supplemental	C			road
17608521	US:MO:Supplemental	RA			road
17608522	US:MO:Supplemental	J			road
17608523	US:MO:Supplemental	O			road
17608524	US:MO:Supplemental	N			road
17608525	US:MO:Supplemental	K			road
17608526	US:MO:Supplemental	P			road
17610938	US:MO:Supplemental	AB			road
17610939	US:MO:Supplemental	N			road
17610940	US:MO:Supplemental	NN			road
17610941	US:MO:Supplemental	T			road
17610942	US:MO:Supplemental	A			road
17610943	US:MO:Supplemental	H			road
17610944	US:MO:Supplemental	FF			road
17610945	US:MO:Supplemental	O			road
17610946	US:MO:Supplemental	E			road
17610947	US:MO:Supplemental	DD			road
17610948	US:MO:Supplemental	DD			road
17610949	US:MO:Supplemental	MM			road
17610950	US:MO:Supplemental	Y			road
17610951	US:MO:Supplemental	CC			road
17611022	US:MO:Supplemental	VV			road
17611023	US:MO:Supplemental	Y			road
17611024	US:MO:Supplemental	M			road
17611025	US:MO:Supplemental	T			road
17611026	US:MO:Supplemental	A			road
17611027	US:MO:Supplemental	U			road
17611028	US:MO:Supplemental	W			road
17611029	US:MO:Supplemental	V			road
17611030	US:MO:Supplemental	PP			road
17611031	US:MO:Supplemental	HH			road
17611032	US:MO:Supplemental	BB			road
17612284	US:MO:Supplemental	D			road
17612285	US:MO:Supplemental	W			road
17612286	US:MO:Supplemental	P			road
17612287	US:MO:Supplemental	B			road
17612288	US:MO:Supplemental	K			road
17612289	US:MO:Supplemental	U			road
17612290	US:MO:Supplemental	A			road
17612291	US:MO:Supplemental	O			road
17612292	US:MO:Supplemental	F			road
17612293	US:MO:Supplemental	Z			road
17612294	US:MO:Supplemental	T			road
17612295	US:MO:Supplemental	B			road
17612296	US:MO:Supplemental	V			road
17612297	US:MO:Supplemental	E			road
17612298	US:MO:Supplemental	N			road
17612299	US:MO:Supplemental	KK			road
17633203	US:MO:Supplemental	A			road
17633204	US:MO:Supplemental	Y			road
17633205	US:MO:Supplemental	M			road
17633206	US:MO:Supplemental	KK			road
17633207	US:MO:Supplemental	BB			road
17633208	US:MO:Supplemental	B			road
17633209	US:MO:Supplemental	CC			road
17633210	US:MO:Supplemental	C			road
17633211	US:MO:Supplemental	DD			road
17633212	US:MO:Supplemental	D			road
17633213	US:MO:Supplemental	F			road
17633214	US:MO:Supplemental	Z			road
17633215	US:MO:Supplemental	JJ			road
17633216	US:MO:Supplemental	H			road
17633217	US:MO:Supplemental	J			road
17633218	US:MO:Supplemental	N			road
17633219	US:MO:Supplemental	O			road
17633261	US:MO:Supplemental	DD			road
17633262	US:MO:Supplemental	Y			road
17633263	US:MO:Supplemental	KK			road
17636568	US:MO:Supplemental	HH			road
17636569	US:MO:Supplemental	PP			road
17636570	US:MO:Supplemental	CC			road
17636571	US:MO:Supplemental	U			road
17636572	US:MO:Supplemental	F			road
17636573	US:MO:Supplemental	FF			road
17636574	US:MO:Supplemental	TT			road
17636575	US:MO:Supplemental	P			road
17636576	US:MO:Supplemental	EE			road
17636577	US:MO:Supplemental	W			road
17636578	US:MO:Supplemental	YY			road
17636579	US:MO:Supplemental	JJ			road
17636580	US:MO:Supplemental	WW			road
17636581	US:MO:Supplemental	ZZ			road
17637124	US:MO:Supplemental	JJ			road
17637125	US:MO:Supplemental	F			road
17637126	US:MO:Supplemental	VV			road
17637127	US:MO:Supplemental	Z			road
17637128	US:MO:Supplemental	TT			road
17637129	US:MO:Supplemental	W			road
17637130	US:MO:Supplemental	P			road
17637131	US:MO:Supplemental	UU			road
17637132	US:MO:Supplemental	EE			road
17637133	US:MO:Supplemental	HH			road
17637134	US:MO:Supplemental	RA			road
17637135	US:MO:Supplemental	NN			road
17637136	US:MO:Supplemental	D			road
17637137	US:MO:Supplemental	K			road
17637138	US:MO:Supplemental	H			road
17637139	US:MO:Supplemental	MM			road
17637140	US:MO:Supplemental	KK			road
17637141	US:MO:Supplemental	DD			road
17637142	US:MO:Supplemental	AA			road
17637143	US:MO:Supplemental	V			road
17637144	US:MO:Supplemental	PP			road
17637145	US:MO:Supplemental	YY			road
17637146	US:MO:Supplemental	T			road
17637147	US:MO:Supplemental	Y			road
17637148	US:MO:Supplemental	BB			road
17637149	US:MO:Supplemental	FF			road
17639197	US:MO:Supplemental	M			road
17639198	US:MO:Supplemental	H			road
17639199	US:MO:Supplemental	K			road
17639200	US:MO:Supplemental	N			road
17639201	US:MO:Supplemental	U			road
17639202	US:MO:Supplemental	AA			road
17639203	US:MO:Supplemental	J			road
17639204	US:MO:Supplemental	P			road
17639205	US:MO:Supplemental	W			road
17639206	US:MO:Supplemental	T			road
17639207	US:MO:Supplemental	PP			road
17639208	US:MO:Supplemental	Z			road
17639209	US:MO:Supplemental	V			road
17639210	US:MO:Supplemental	HH			road
17639211	US:MO:Supplemental	TT			road
17639212	US:MO:Supplemental	WW			road
17639213	US:MO:Supplemental	FF			road
17639281	US:MO:Supplemental	P			road
17639282	US:MO:Supplemental	A			road
17639283	US:MO:Supplemental	M			road
17639284	US:MO:Supplemental	JJ			road
17639285	US:MO:Supplemental	B			road
17639286	US:MO:Supplemental	F			road
17639287	US:MO:Supplemental	U			road
17639288	US:MO:Supplemental	Z			road
17639289	US:MO:Supplemental	OO			road
17639290	US:MO:Supplemental	DD			road
17639291	US:MO:Supplemental	K			road
17639292	US:MO:Supplemental	CC			road
17639293	US:MO:Supplemental	J			road
17639294	US:MO:Supplemental	KK			road
17639295	US:MO:Supplemental	H			road
17647690	US:MO:Supplemental	Z		Missouri Route Z (Platte/Clinton Counties)	road
17647691	US:MO:Supplemental	F			road
17647692	US:MO:Supplemental	EE			road
17647693	US:MO:Supplemental	U			road
17647694	US:MO:Supplemental	E			road
17647695	US:MO:Supplemental	DD			road
17650763	US:MO:Supplemental	MM			road
17650764	US:MO:Supplemental	N			road
17650911	US:MO:Supplemental	C			road
17650912	US:MO:Supplemental	BB			road
17650913	US:MO:Supplemental	V			road
17650914	US:MO:Supplemental	HH			road
17650915	US:MO:Supplemental	M			road
17650916	US:MO:Supplemental	U			road
17650917	US:MO:Supplemental	FF			road
17650918	US:MO:Supplemental	K			road
17650919	US:MO:Supplemental	PP			road
17650920	US:MO:Supplemental	W			road
17650921	US:MO:Supplemental	JJ			road
17650922	US:MO:Supplemental	DD			road
17650923	US:MO:Supplemental	F			road
17650924	US:MO:Supplemental	J			road
17650925	US:MO:Supplemental	CC			road
17650926	US:MO:Supplemental	H			road
17650927	US:MO:Supplemental	T			road
17650928	US:MO:Supplemental	N			road
17650929	US:MO:Supplemental	O			road
17650930	US:MO:Supplemental	Z			road
17650931	US:MO:Supplemental	AA			road
17658035	US:MO:Supplemental	D			road
17658036	US:MO:Supplemental	FF			road
17658037	US:MO:Supplemental	E			road
17658038	US:MO:Supplemental	B			road
17658039	US:MO:Supplemental	N			road
17658040	US:MO:Supplemental	O			road
17658041	US:MO:Supplemental	YY			road
17658042	US:MO:Supplemental	UU			road
17658043	US:MO:Supplemental	VV			road
17658044	US:MO:Supplemental	BB			road
17658045	US:MO:Supplemental	P			road
17658046	US:MO:Supplemental	KK			road
17658523	US:MO:Supplemental	C			road
17658524	US:MO:Supplemental	U			road
17658525	US:MO:Supplemental	J			road
17658526	US:MO:Supplemental	J			road
17658527	US:MO:Supplemental	HH			road
17658528	US:MO:Supplemental	YY			road
17658529	US:MO:Supplemental	WW			road
17658530	US:MO:Supplemental	M			road
17658531	US:MO:Supplemental	P			road
17658532	US:MO:Supplemental	NN			road
17658533	US:MO:Supplemental	T			road
17658534	US:MO:Supplemental	EE			road
17658535	US:MO:Supplemental	OO			road
17658536	US:MO:Supplemental	PP			road
17658537	US:MO:Supplemental	E			road
17658538	US:MO:Supplemental	CC			road
17658539	US:MO:Supplemental	MM			road
17658540	US:MO:Supplemental	B			road
17658541	US:MO:Supplemental	V			road
17658542	US:MO:Supplemental	O			road
17658543	US:MO:Supplemental	FF			road
17688244	US:MO:Supplemental	E			road
17688245	US:MO:Supplemental	F			road
17688246	US:MO:Supplemental	C			road
17688247	US:MO:Supplemental	D			road
17688248	US:MO:Supplemental	DD			road
17688249	US:MO:Supplemental	RA			road
17688250	US:MO:Supplemental	Z			road
17688251	US:MO:Supplemental	BB			road
17688252	US:MO:Supplemental	Y			road
17688253	US:MO:Supplemental	O			road
17688254	US:MO:Supplemental	W			road
17688255	US:MO:Supplemental	U			road
17688256	US:MO:Supplemental	HH			road
17688257	US:MO:Supplemental	PP			road
17688258	US:MO:Supplemental	UU			road
17688259	US:MO:Supplemental	K			road
17688260	US:MO:Supplemental	FF			road
17688261	US:MO:Supplemental	J			road
17688262	US:MO:Supplemental	MM			road
17688263	US:MO:Supplemental	KK			road
17688264	US:MO:Supplemental	WW			road
17688265	US:MO:Supplemental	VV			road
17688266	US:MO:Supplemental	T			road
17688267	US:MO:Supplemental	NN			road
17699304	US:MO:Supplemental	J			road
17704717	US:MO:Supplemental	E			road
17705219	US:MO:Supplemental	CC			road
17706725	US:NHT			Oregon National Historic Trail Auto Tour Route	road
17718139	lcn			Oakland Avenue	bicycle
17754581	US:MO:Supplemental	N			road
17755373	US:MO:Supplemental	E			road
17758223	US:MO:Supplemental	EE		Missouri Route EE (Pemiscot County)	road
17758226	US:MO:Supplemental	K		Missouri Route K (Pemiscot County)	road
17758262	US:MO:Supplemental	P		Missouri Route P (Pemiscot County)	road
17758493	US:MO:Supplemental	Z		Missouri Route Z (Pemiscot County)	road
17758957	US:MO:Supplemental	C			road
17762326	US:MO:Supplemental	H		Missouri Route H (Pemiscot County)	road
17762358	US:MO:Supplemental	O		Missouri Route O (Pemiscot County)	road
17762514	US:MO:Supplemental	Y			road
17762515	US:MO:Supplemental	D			road
17762516	US:MO:Supplemental	EE			road
17763325	US:MO:Supplemental	M		MIssouri Route M (Pemiscot County)	road
17763399	US:MO:Supplemental	F		Missouri Route F (Pemiscot County)	road
17763416	US:MO:Supplemental			Missouri Route B (New Madrid County)	road
17763483	US:MO:Supplemental	PP		Missouri Route PP (New Madrid County)	road
17763484	US:MO:Supplemental	YY		Missouri Route YY (New Madrid County)	road
17763485	US:MO:Supplemental	YY		Missouri Route YY (Pemiscot County)	road
17767131	US:MO:Supplemental	D		Missouri Route D (Pemiscot County)	road
17767168	US:MO:Supplemental			Missouri Route Y (Pemiscot County)	road
17767196	US:MO:Supplemental			Missouri Route U (Pemiscot County)	road
17767645	US:MO:Supplemental	T		Missouri Route T (Pemiscot County)	road
17767658	US:MO:Supplemental	T		Missouri Route T (New Madrid County)	road
17767910	US:MO:Supplemental	TT		Missouri Route TT (New Madrid County)	road
17783377	lcn			Clark Avenue	bicycle
17783379	lcn			18th Street	bicycle
17783569	US:NHT			Oregon National Historic Trail Auto Tour Route	road
17787076	US:NHT			California National Historic Trail Auto Tour Route	road
17787077	US:NHT			California National Historic Trail Auto Tour Route	road
17811073	US:MO:Perry	709			road
17811171	US:MO:Perry	927			road
17811172	US:MO:Perry	928			road
17813589	US:MO:Supplemental	H			road
17813590	US:MO:Supplemental	UU			road
17814187	US:MO:Perry	921			road
17814590	US:MO:Perry	922			road
17816416	US:MO:Supplemental	A			road
17816417	US:MO:Supplemental	BB			road
17816418	US:MO:Supplemental	W			road
17816419	US:MO:Supplemental	C			road
17816420	US:MO:Supplemental	K			road
17816421	US:MO:Supplemental	Z			road
17816422	US:MO:Supplemental	FF			road
17816423	US:MO:Supplemental	HH			road
17816424	US:MO:Supplemental	OO			road
17816425	US:MO:Supplemental	KK			road
17816426	US:MO:Supplemental	U			road
17816427	US:MO:Supplemental	DD			road
17816428	US:MO:Supplemental	CC			road
17816429	US:MO:Supplemental	RA			road
17816430	US:MO:Supplemental	Y			road
17816431	US:MO:Supplemental	NN			road
17816432	US:MO:Supplemental	M			road
17816433	US:MO:Supplemental	JJ			road
17816434	US:MO:Supplemental	T			road
17818081	US:MO:Perry	539			road
17824792	US:MO:Supplemental	F			road
17824793	US:MO:Supplemental	DD			road
17824794	US:MO:Supplemental	Z			road
17824795	US:MO:Supplemental	K			road
17824796	US:MO:Supplemental	CC			road
17824797	US:MO:Supplemental	FF			road
17824798	US:MO:Supplemental	J			road
17824799	US:MO:Supplemental	YY			road
17824800	US:MO:Supplemental	Z			road
17824801	US:MO:Supplemental	O			road
17824802	US:MO:Supplemental	JJ			road
17824803	US:MO:Supplemental	BB			road
17824804	US:MO:Supplemental	U			road
17824805	US:MO:Supplemental	EE			road
17824806	US:MO:Supplemental	M			road
17824807	US:MO:Supplemental	NN			road
17824810	US:MO:Supplemental	T			road
17841222	lwn			B Range Targets	hiking
17841223	lwn			C Range Targets	hiking
17841310	lcn			Grand Boulevard	bicycle
17880872	lcn			21st Street Cycle Track	bicycle
17881490	lcn			Washington Avenue	bicycle
17881491	lcn			14th Street	bicycle
17881952	lcn			Laclede Avenue	bicycle
17909718	US:OK:Ottawa	N4703			road
17910005	US:OK:Delaware	N4700			road
17928174	lcn			Des Peres Avenue	bicycle
17930960	US:MO:Supplemental	D			road
17930992	US:MO:Supplemental	F			road
17930993	US:MO:Supplemental	ZZ			road
17937487	US:MO:Supplemental	Y			road
17937488	US:MO:Supplemental	O			road
17937489	US:MO:Supplemental	C			road
17937490	US:MO:Supplemental	AA			road
17937491	US:MO:Supplemental	KK			road
17937492	US:MO:Supplemental	ZZ			road
17937493	US:MO:Supplemental	Z			road
17937494	US:MO:Supplemental	D			road
17937495	US:MO:Supplemental	E			road
17937496	US:MO:Supplemental	MM			road
17937497	US:MO:Supplemental	U			road
17937498	US:MO:Supplemental	HH			road
17937499	US:MO:Supplemental	N			road
17937500	US:MO:Supplemental	W			road
17937501	US:MO:Supplemental	EE			road
17937502	US:MO:Supplemental	CC			road
17937503	US:MO:Supplemental	FF			road
17937504	US:MO:Supplemental	P			road
17937505	US:MO:Supplemental	F			road
17937506	US:MO:Supplemental	JJ			road
17937507	US:MO:Supplemental	OO			road
17937508	US:MO:Supplemental	DD			road
17938074	US:MO:Supplemental	J			road
17940767	US:MO:Supplemental			Missouri Route RA (Texas County)	
17940867	US:MO:Supplemental	M		Missouri Route M (Texas County)	road
17940868	US:MO:Supplemental	YY		Missouri Route YY (Texas County)	road
17940869	US:MO:Supplemental	Z		Missouri Route Z (Texas County)	road
17941138	US:MO:Supplemental	W		Missouri Route W (Texas County)	road
17949113	lcn			Centennial Greenway	bicycle
17949114	lcn			Forsyth Boulevard	bicycle
17956288	lwn			"Gist Ranch hiking, biking, and equestrian trail"	foot
17969931	US:MO:Supplemental	W			road
18021463	US:MO:McDonald	NE7689C			road
18021931	US:MO:Supplemental	N			road
18021932	US:MO:Supplemental	K			road
18021933	US:MO:Supplemental	B			road
18021934	US:MO:Supplemental	BB			road
18021935	US:MO:Supplemental	EE			road
18021936	US:MO:Supplemental	CC			road
18021937	US:MO:Supplemental	C			road
18021938	US:MO:Supplemental	JJ			road
18021939	US:MO:Supplemental	Y			road
18021940	US:MO:Supplemental	P			road
18021941	US:MO:Supplemental	F			road
18021942	US:MO:Supplemental	E			road
18021943	US:MO:Supplemental	FF			road
18021944	US:MO:Supplemental	V			road
18021945	US:MO:Supplemental	O			road
18021946	US:MO:Supplemental	T			road
18021947	US:MO:Supplemental	M			road
18021948	US:MO:Supplemental	HH			road
18021949	US:MO:Supplemental	A			road
18021958	US:MO:Supplemental	AB			road
18022681	US:MO:Supplemental	Z			road
18022682	US:MO:Supplemental	AA			road
18022683	US:MO:Supplemental	V			road
18022684	US:MO:Supplemental	U			road
18022685	US:MO:Supplemental	H			road
18022686	US:MO:Supplemental	N			road
18022687	US:MO:Supplemental	BB			road
18022688	US:MO:Supplemental	JJ			road
18022689	US:MO:Supplemental	O			road
18022690	US:MO:Supplemental	Y			road
18022691	US:MO:Supplemental	K			road
18022692	US:MO:Supplemental	DD			road
18022693	US:MO:Supplemental	P			road
18022694	US:MO:Supplemental	EE			road
18022695	US:MO:Supplemental	W			road
18022696	US:MO:Supplemental	CC			road
18029324	US:MO:Supplemental	E			road
18029325	US:MO:Supplemental	MM			road
18029326	US:MO:Supplemental	U			road
18029327	US:MO:Supplemental	UU			road
18029328	US:MO:Supplemental	VV			road
18029329	US:MO:Supplemental	NN			road
18029330	US:MO:Supplemental	D			road
18029331	US:MO:Supplemental	N			road
18029332	US:MO:Supplemental	F			road
18029333	US:MO:Supplemental	HH			road
18029334	US:MO:Supplemental	WW			road
18029335	US:MO:Supplemental	W			road
18029336	US:MO:Supplemental	H			road
18029337	US:MO:Supplemental	J			road
18029338	US:MO:Supplemental	Z			road
18029339	US:MO:Supplemental	OO			road
18029340	US:MO:Supplemental	FF			road
18029341	US:MO:Supplemental	Y			road
18029342	US:MO:Supplemental	V			road
18029343	US:MO:Supplemental	K			road
18029344	US:MO:Supplemental	O			road
18029345	US:MO:Supplemental	M			road
18029346	US:MO:Supplemental	AC			road
18029347	US:MO:Supplemental	PP			road
18044101	US:MO:Supplemental	EE			road
18044102	US:MO:Supplemental	T			road
18044103	US:MO:Supplemental	CC			road
18044104	US:MO:Supplemental	E			road
18044105	US:MO:Supplemental	N			road
18044106	US:MO:Supplemental	HH			road
18044107	US:MO:Supplemental	J			road
18044108	US:MO:Supplemental	MM			road
18044109	US:MO:Supplemental	KK			road
18044110	US:MO:Supplemental	A			road
18044111	US:MO:Supplemental	N			road
18044112	US:MO:Supplemental	U			road
18044113	US:MO:Supplemental	JJ			road
18044114	US:MO:Supplemental	BB			road
18044115	US:MO:Supplemental	AA			road
18044116	US:MO:Supplemental	W			road
18044117	US:MO:Supplemental	PP			road
18044118	US:MO:Supplemental	AA			road
18044119	US:MO:Supplemental	WW			road
18083328	lwn			Table Rock Lakeshore Trail	foot
18093688	ncn	51		51 (Missouri)	bicycle
18095932				Downtown Loop	road
18114038	US:MO:Supplemental	F			road
18114039	US:MO:Supplemental	NN			road
18114040	US:MO:Supplemental	O			road
18114041	US:MO:Supplemental	E			road
18137351	US:MO:Supplemental	YY			road
18137352	US:MO:Supplemental	V			road
18137353	US:MO:Supplemental	U			road
18137354	US:MO:Supplemental	B			road
18137355	US:MO:Supplemental	PP			road
18137356	US:MO:Supplemental	Z			road
18137357	US:MO:Supplemental	CC			road
18137358	US:MO:Supplemental	HH			road
18137359	US:MO:Supplemental	DD			road
18137360	US:MO:Supplemental	BB			road
18137361	US:MO:Supplemental	N			road
18137362	US:MO:Supplemental	AB			road
18137363	US:MO:Supplemental	AC			road
18137364	US:MO:Supplemental	H			road
18137365	US:MO:Supplemental	M			road
18137366	US:MO:Supplemental	Y			road
18137367	US:MO:Supplemental	A			road
18137368	US:MO:Supplemental	DD			road
18137369	US:MO:Supplemental	MM			road
18138881	US:MO:Supplemental	E			road
18138882	US:MO:Supplemental	B			road
18138883	US:MO:Supplemental	T			road
18138884	US:MO:Supplemental	FF			road
18138885	US:MO:Supplemental	Z			road
18138886	US:MO:Supplemental	HH			road
18139046	US:MO:Supplemental	J			road
18139047	US:MO:Supplemental	RA			road
18139048	US:MO:Supplemental	KK			road
18139049	US:MO:Supplemental	O			road
18139050	US:MO:Supplemental	C			road
18139051	US:MO:Supplemental	D			road
18139052	US:MO:Supplemental	CC			road
18139053	US:MO:Supplemental	AD			road
18139054	US:MO:Supplemental	VV			road
18139055	US:MO:Supplemental	PP			road
18139056	US:MO:Supplemental	AA			road
18139057	US:MO:Supplemental	TT			road
18139058	US:MO:Supplemental	K			road
18139059	US:MO:Supplemental	AB			road
18139060	US:MO:Supplemental	YY			road
18139061	US:MO:Supplemental	EE			road
18139062	US:MO:Supplemental	NN			road
18139063	US:MO:Supplemental	H			road
18139064	US:MO:Supplemental	MM			road
18139065	US:MO:Supplemental	BB			road
18139066	US:MO:Supplemental	UU			road
18139067	US:MO:Supplemental	JJ			road
18177876	US:NHT			Pony Express National Historic Trail Auto Tour Route	road
18178811	US:NHT			Lewis and Clark National Historic Trail Auto Tour Route	road
18236408	lcn	DC		Deer Creek Greenway	bicycle
18238290	lcn	SUN		Sunset Greenway	bicycle
18238476	lcn	MAL		Maline Greenway	bicycle
18238792	lcn	WES		Western Greenway	bicycle
18240412				Salt River Road Trail	bicycle
18240487	lcn			Wheels Path	bicycle
18241451	US:MO:Supplemental	VV			road
18241599	US:MO:Supplemental	PP			road
18241600	US:MO:Supplemental	A			road
18241601	US:MO:Supplemental	ZZ			road
18241602	US:MO:Supplemental	CC			road
18241603	US:MO:Supplemental	MM			road
18241604	US:MO:Supplemental	T			road
18241605	US:MO:Supplemental	E			road
18241606	US:MO:Supplemental	DD			road
18241607	US:MO:Supplemental	V			road
18241608	US:MO:Supplemental	F			road
18241609	US:MO:Supplemental	FF			road
18241610	US:MO:Supplemental	JJ			road
18241611	US:MO:Supplemental	WW			road
18241612	US:MO:Supplemental	RB			road
18241613	US:MO:Supplemental	TT			road
18241614	US:MO:Supplemental	N			road
18241615	US:MO:Supplemental	J			road
18241616	US:MO:Supplemental	Y			road
18241617	US:MO:Supplemental	P			road
18241618	US:MO:Supplemental	EE			road
18241619	US:MO:Supplemental	NN			road
18243508	US:MO:Supplemental	KK		Missouri Route KK (Webster County)	road
18243509	US:MO:Supplemental	A		Missouri Route A (Webster County)	road
18248174	lcn			Ted Jones Trail	bicycle
18252233					fitness_trail
18264961				South Liberty Parkway	road
18269682	US:MO:Supplemental	B			road
18269683	US:MO:Supplemental	EE			road
18269684	US:MO:Supplemental	A			road
18269685	US:MO:Supplemental	W			road
18269686	US:MO:Supplemental	AA			road
18269687	US:MO:Supplemental	M			road
18269688	US:MO:Supplemental	U			road
18269689	US:MO:Supplemental	CC			road
18269690	US:MO:Supplemental	N			road
18269691	US:MO:Supplemental	O			road
18269692	US:MO:Supplemental	D			road
18269693	US:MO:Supplemental	H			road
18269694	US:MO:Supplemental	J			road
18269695	US:MO:Supplemental	F			road
18269696	US:MO:Supplemental	TT			road
18269697	US:MO:Supplemental	WW			road
18317566	US:MO:McDonald				road
18336139	ncn	50		50 (Kansas)	bicycle
18336554	US:MO:Supplemental	F			road
18336555	US:MO:Supplemental	CC			road
18336556	US:MO:Supplemental	P			road
18336557	US:MO:Supplemental	B			road
18336558	US:MO:Supplemental	NN			road
18336559	US:MO:Supplemental	JJ			road
18336560	US:MO:Supplemental	V			road
18336561	US:MO:Supplemental	K			road
18336562	US:MO:Supplemental	KK			road
18336563	US:MO:Supplemental	Y			road
18336564	US:MO:Supplemental	EE			road
18336565	US:MO:Supplemental	N			road
18336566	US:MO:Supplemental	D			road
18336567	US:MO:Supplemental	TT			road
18336568	US:MO:Supplemental	AA			road
18336569	US:MO:Supplemental	H			road
18336570	US:MO:Supplemental	BB			road
18336571	US:MO:Supplemental	C			road
18336572	US:MO:Supplemental	OO			road
18336573	US:MO:Supplemental	MM			road
18376279	US:MO:Supplemental	F			road
18376280	US:MO:Supplemental	DD			road
18376281	US:MO:Supplemental	A			road
18376282	US:MO:Supplemental	Z			road
18376283	US:MO:Supplemental	P			road
18392757	lcn			Louisiana Avenue Calm Street	bicycle
18397681	lcn			N Broadway	bicycle
18398625	US:MO:Supplemental	C			road
18398626	US:MO:Supplemental	B			road
18398627	US:MO:Supplemental	V			road
18398628	US:MO:Supplemental	H			road
18398629	US:MO:Supplemental	J			road
18398706	US:MO:Supplemental	T			road
18398708	US:MO:Supplemental	HH			road
18398709	US:MO:Supplemental	FF			road
18398719	US:MO:Supplemental	TT			road
18398721	US:MO:Supplemental	YY			road
18398722	US:MO:Supplemental	AD			road
18398737	US:MO:Supplemental	Y			road
18407253	lwn			Red Loop	hiking
18407254	lwn			Blue Loop	hiking
18407255				Yellow Loop	hiking
18422384	lcn			Arsenal Street	bicycle
18431268	lcn			Calvary Avenue	bicycle
18471508	US:AR:heritage_trail			Southwest Trail	road
18479555	lcn			Florissant Avenue	bicycle
18487763	lcn			Tower Grove Avenue	bicycle
18491824	lwn			Slim Jim	hiking
18491825	lwn			Eleanor	hiking
18491826	lwn			Larry Mattonen Memorial Trail	hiking
18524142	lcn			Missouri Avenue	bicycle
18524296	US:MO:Supplemental	UU			road
18524445	US:MO:Supplemental	PP			road
18524446	US:MO:Supplemental	FF			road
18527776	lcn			Lafayette Avenue	bicycle
18528932	US:MO:Supplemental	WW			road
18528935	US:MO:Supplemental	CC			road
18528944	US:MO:Supplemental	N			road
18528949	US:MO:Supplemental	O			road
18528954	US:MO:Supplemental	DD			road
18528961	US:MO:Supplemental	H			road
18528966	US:MO:Supplemental	JJ			road
18529524	lcn			Mississippi Avenue	bicycle
18529527	lcn			Park Avenue	bicycle
18529528	lcn			California Avenue	bicycle
18535014	US:MO:Supplemental	K			road
18559345	US:MO:Supplemental	KK			road
18573271	US:MO:Supplemental	MO AA		Missouri Route AA (Pettis County)	road
18573272	US:MO:Supplemental	MO WW		MIssouri Route WW (Johnson County)	road
18573273	US:MO:Supplemental	MO WW		Missouri Route WW (Henry County)	road
18573368	US:MO:Supplemental	MO NN		Missouri Route NN (Ripley County)	road
18573369	US:MO:Supplemental	MO K		Missouri Route K (Carter County)	road
18573370	US:MO:Supplemental	MO K		Missouri Route K (Ripley County)	road
18593905	lcn			Hodiamont Avenue	bicycle
18608708	lcn			Taylor Avenue	bicycle
18608709	lcn			Newstead Avenue	bicycle
18619530	lcn			Wydown Boulevard	bicycle
18622260	lcn			Skinker Boulevard	bicycle
18638145	US:MO:Supplemental	OO			road
18638146	US:MO:Supplemental	Y			road
18638292	US:MO:Supplemental	EE			road
18638298	US:MO:Supplemental	OO			road
18641567	US:MO:Supplemental	HH			road
18641627	US:MO:Supplemental	M			road
18641634	US:MO:Supplemental	MM			road
18641767	US:MO:Supplemental	JJ			road
18641776	US:MO:Supplemental	Y			road
18641782	US:MO:Supplemental	OO			road
18641825	US:MO:Supplemental	W			road
18641827	US:MO:Supplemental	M			road
18666878	US:MO:Supplemental	UU			road
18666915	US:MO:Supplemental	F			road
18666916	US:MO:Supplemental	M			road
18666917	US:MO:Supplemental	AD			road
18669212	lcn			Boyle Avenue	bicycle
18669667	lcn			Olive Street	bicycle
18676812	US:MO:Supplemental	C			road
18676813	US:MO:Supplemental	NN			road
18676814	US:MO:Supplemental	PP			road
18676815	US:MO:Supplemental	N			road
18676816	US:MO:Supplemental	T			road
18676817	US:MO:Supplemental	BB			road
18676818	US:MO:Supplemental	EE			road
18676819	US:MO:Supplemental	Z			road
18676820	US:MO:Supplemental	E			road
18676821	US:MO:Supplemental	AA			road
18676822	US:MO:Supplemental	D			road
18676823	US:MO:Supplemental	P			road
18676824	US:MO:Supplemental	AC			road
18676825	US:MO:Supplemental	ZZ			road
18676826	US:MO:Supplemental	W			road
18676827	US:MO:Supplemental	K			road
18676828	US:MO:Supplemental	J			road
18676829	US:MO:Supplemental	AE			road
18676830	US:MO:Supplemental	RB			road
18676831	US:MO:Supplemental	VV			road
18676832	US:MO:Supplemental	Y			road
18681617	lcn			Gravois Avenue	bicycle
18698062	US:MO:Supplemental	UU			road
18698063	US:MO:Supplemental	W			road
18698064	US:MO:Supplemental	NN			road
18698065	US:MO:Supplemental	PP			road
18698066	US:MO:Supplemental	N			road
18698067	US:MO:Supplemental	P			road
18698068	US:MO:Supplemental	F			road
18698069	US:MO:Supplemental	BB			road
18698070	US:MO:Supplemental	V			road
18698071	US:MO:Supplemental	AA			road
18698072	US:MO:Supplemental	T			road
18698073	US:MO:Supplemental	KK			road
18698074	US:MO:Supplemental	CC			road
18698075	US:MO:Supplemental	YY			road
18698076	US:MO:Supplemental	H			road
18698077	US:MO:Supplemental	MM			road
18698078	US:MO:Supplemental	E			road
18698079	US:MO:Supplemental	M			road
